EntryID,Pop,Year,Site,Block,BlockRep,Gid,Fruit,Weight,Length,Width,Brix,DM,L,a,b
17-181_4-1E1.02,17-181,2017,E,4,1,17-181_4-1E1,2,416.9,17.5,8,9.7,10.3058510638298,63.1448593844499,24.2288336448803,65.4888101632116
17-181_4-1E8.01,17-181,2017,E,4,1,17-181_4-1E8,1,529.6,16,8.5,7,8.43608046722907,65.7330911507315,24.1517589939139,67.7403704241702
17-181_4-1E8.02,17-181,2017,E,4,1,17-181_4-1E8,2,268.8,12.5,7.5,9.5,10.2797657774886,64.5420850672962,22.4169369744493,68.2791383228519
17-181_4-1E8.03,17-181,2017,E,4,1,17-181_4-1E8,3,326.8,13.5,7.5,9,10.8391608391608,66.5168682574603,23.3267815091347,69.849519192912
17-181_4-1E6.01,17-181,2017,E,4,1,17-181_4-1E6,1,472.8,12,8,12.2,16.8781725888325,64.3636326039782,27.5131514870695,75.7588639904982
17-181_4-1E6.02,17-181,2017,E,4,1,17-181_4-1E6,2,297.9,10,7.5,12.2,16.2162162162162,64.0457658802267,24.8512905030046,70.8725295470607
17-181_4-1E6.03,17-181,2017,E,4,1,17-181_4-1E6,3,380.1,10.5,7.5,12.1,14.5656433703462,64.7963367616741,25.1582314004311,71.0129935560129
17-181_4-1E7.01,17-181,2017,E,4,1,17-181_4-1E7,1,304.5,12.5,8,11.4,15.5540720961282,64.5781616152408,26.9455899898451,74.7258635812955
17-181_4-1E7.02,17-181,2017,E,4,1,17-181_4-1E7,2,418.5,14,7.5,10.9,14.3326758711374,64.6078003726706,26.7301831142315,75.5405595765595
17-181_2-2E8.01,17-181,2017,E,2,2,17-181_2-2E8,1,575.1,18.5,9.5,8.5,9.17180013689254,64.2135058504079,23.0065141457581,59.5980172796954
17-181_2-2E8.02,17-181,2017,E,2,2,17-181_2-2E8,2,341,16,8,9.7,11.4590747330961,65.8831346385069,23.1923127820438,66.1919535149794
17-181_2-2E8.03,17-181,2017,E,2,2,17-181_2-2E8,3,594.2,20,9,7.6,8.59427048634244,66.0016914661994,25.104314005971,62.3582078008265
17-181_2-2E7.01,17-181,2017,E,2,2,17-181_2-2E7,1,554.9,14,9,9.1,10.3148024112525,66.506169050535,23.8849419727766,68.9636731465841
17-181_2-2E7.02,17-181,2017,E,2,2,17-181_2-2E7,2,471.2,13.5,8.5,8.6,9.60108181203516,66.7895248714787,23.1074511392976,66.3609216979188
17-181_2-2E7.03,17-181,2017,E,2,2,17-181_2-2E7,3,336.1,12.5,7,8.7,8.50340136054422,67.1515508420409,22.0352686433923,67.3224188247291
17-181_2-2E6.01,17-181,2017,E,2,2,17-181_2-2E6,1,364.7,15,8,11,12.0759837177748,59.8986749062597,26.7622132413736,67.8934436736639
17-181_2-2E6.02,17-181,2017,E,2,2,17-181_2-2E6,2,421.8,14,8.5,11.7,14.0247879973907,61.8959228680589,27.6410218090277,64.9319720304477
17-181_2-2E6.03,17-181,2017,E,2,2,17-181_2-2E6,3,499.5,14,9,11.6,13.6746597537265,61.8461573257765,26.6731867624027,68.1679631747602
17-181_2-2E5.01,17-181,2017,E,2,2,17-181_2-2E5,1,417.8,13.5,7.5,10.8,11.0801393728223,61.7162959547562,29.6295494481644,67.5312438578253
17-181_2-2E5.02,17-181,2017,E,2,2,17-181_2-2E5,2,444.4,13.5,8,10.8,11.8493150684932,62.6020668372028,28.9145506678593,68.1937691628474
17-181_2-2E5.03,17-181,2017,E,2,2,17-181_2-2E5,3,341,12.5,7.5,10,11.7647058823529,61.7705292563449,27.8193016074038,66.7925148183716
17-181_2-2E4.01,17-181,2017,E,2,2,17-181_2-2E4,1,531.1,16,8.5,10.7,12.7260549229739,63.9408756813681,26.8256628258003,66.0630913636633
17-181_2-2E4.02,17-181,2017,E,2,2,17-181_2-2E4,2,433.2,14.5,8,10.3,11.3695090439276,64.4979475721204,25.8334632872488,65.679473437517
17-181_2-2E4.03,17-181,2017,E,2,2,17-181_2-2E4,3,513.2,15.5,8.5,12.4,12.9101283880171,64.1276977575791,24.3731192134397,65.9081298581653
17-181_2-2E3.01,17-181,2017,E,2,2,17-181_2-2E3,1,349.4,12,8,11.6,15.0137741046832,61.6473189983468,26.6896017755827,61.5051434497153
17-181_2-2E3.02,17-181,2017,E,2,2,17-181_2-2E3,2,524.7,14,8.5,11.8,15.0262467191601,64.1884300280994,27.0413767520549,67.9952908120501
17-181_2-2E3.03,17-181,2017,E,2,2,17-181_2-2E3,3,334.1,12,8,10.9,13.6015325670498,63.688501348268,27.2065654779063,68.2882611936632
17-181_2-2E1.01,17-181,2017,E,2,2,17-181_2-2E1,1,644.4,14.5,9.5,12.5,16.382036685642,63.9131843220553,25.0988274793325,64.5751717093979
17-181_2-2E1.02,17-181,2017,E,2,2,17-181_2-2E1,2,605.3,14,9.5,10.7,11.6538729937195,63.5867740287445,26.5667500828224,69.1276696822976
17-181_2-2E1.03,17-181,2017,E,2,2,17-181_2-2E1,3,662.7,14,9.5,12.9,15.389876880985,64.9053813047606,26.0914291367223,70.8561704844477
17-181_2-2E2.01,17-181,2017,E,2,2,17-181_2-2E2,1,274.8,15,7,10.6,11.4645460569914,63.154825681975,27.0435284539626,62.9536976937708
17-181_2-2E2.02,17-181,2017,E,2,2,17-181_2-2E2,2,381.3,16.5,8,7.1,7.74550484094053,64.8528856140733,25.479544791793,61.2217955354406
17-181_2-2E2.03,17-181,2017,E,2,2,17-181_2-2E2,3,317.2,14.5,8,9.2,8.84125920964501,64.0944584926855,24.5388370172436,62.1321233161535
17-180_4-1E1.01,17-180,2017,E,4,1,17-180_4-1E1,1,398.9,16,7.5,11.2,12.4031007751938,65.1083591998497,26.8971519306646,65.5862049929863
17-180_4-1E1.02,17-180,2017,E,4,1,17-180_4-1E1,2,353.9,15,7.5,9.3,9.95128740431455,64.8910710548356,27.2793341256909,66.2886116381428
17-180_4-1E1.03,17-180,2017,E,4,1,17-180_4-1E1,3,494.2,18,8,8.4,9.23694779116466,66.0650908757676,22.3119349088553,62.5971422049215
17-180_4-1E2.01,17-180,2017,E,4,1,17-180_4-1E2,1,293.4,12.5,7.5,8.3,9.70807875084861,66.4296653170962,26.4869360383219,67.5811504976469
17-180_4-1E2.02,17-180,2017,E,4,1,17-180_4-1E2,2,631.5,15.5,9.5,7.6,8.74392782789729,63.9986399768793,25.3457967208577,69.9329933534144
17-180_4-1E2.03,17-180,2017,E,4,1,17-180_4-1E2,3,362.9,13,7.5,9.3,9.63597430406852,66.39672500887,25.4371849815009,67.5111360462291
17-180_4-1E5.01,17-180,2017,E,4,1,17-180_4-1E5,1,501.7,17,9,5.6,6.1624649859944,67.6259304039606,17.5180834439255,61.4921262939248
17-180_4-1E5.02,17-180,2017,E,4,1,17-180_4-1E5,2,581.6,18.5,9.5,4.8,5.95939751146038,67.7195690509821,16.2008808705897,54.1287332388629
17-180_4-1E3.01,17-180,2017,E,4,1,17-180_4-1E3,1,384.2,13.5,7.5,8.7,9.17721518987342,69.6762937879104,17.5476441556446,60.373074476766
17-180_4-1E3.02,17-180,2017,E,4,1,17-180_4-1E3,2,453.5,14,8.5,8.8,8.738548273432,62.8145535574851,22.7328138277916,65.7756803574026
17-180_4-1E3.03,17-180,2017,E,4,1,17-180_4-1E3,3,461.9,14,8,7.2,7.39460953697305,67.7922545572244,18.6911806807087,59.3340679317849
17-180_4-1E4.01,17-180,2017,E,4,1,17-180_4-1E4,1,212.2,12,7,8.9,9.44992947813822,67.4865709839069,22.1867868388641,65.5588198592799
17-180_4-1E4.02,17-180,2017,E,4,1,17-180_4-1E4,2,226.2,12,7,9.5,9.96192893401015,66.995488648201,20.6615630875454,62.9618139119648
17-180_4-1E4.03,17-180,2017,E,4,1,17-180_4-1E4,3,225.6,12,6.5,8.7,8.98876404494382,66.8327712701433,22.6779560842321,67.4910691774286
17-180_4-1E6.01,17-180,2017,E,4,1,17-180_4-1E6,1,564.7,17,9,7.6,8.52713178294574,64.8019155184222,26.7058320485189,59.6477928736139
17-180_4-1E6.02,17-180,2017,E,4,1,17-180_4-1E6,2,426.9,16,8,8.1,8.69257950530035,68.1530699522918,22.9467161273914,56.3535501745489
17-180_4-1E6.03,17-180,2017,E,4,1,17-180_4-1E6,3,675.9,17.5,9.5,7.6,8.55476344782891,61.6171030074266,26.9607816068632,60.8548093909384
17-180_4-1E7.01,17-180,2017,E,4,1,17-180_4-1E7,1,507.5,15,8.5,9.4,10.2040816326531,63.4501822455479,26.5190238595432,68.7656326931297
17-180_4-1E7.02,17-180,2017,E,4,1,17-180_4-1E7,2,437.3,14,8,10.4,13.4588563458856,64.5196211163558,23.7772282131355,67.3857306570976
17-180_4-1E7.03,17-180,2017,E,4,1,17-180_4-1E7,3,708.4,18.5,9.5,9.6,12.1900826446281,63.4468850786425,29.1709285007677,73.8939062040193
17-180_4-1E8.01,17-180,2017,E,4,1,17-180_4-1E8,1,526.4,15.5,9,10.2,10.9838274932615,63.2410953275151,28.0984572035166,68.6004079351184
17-180_4-1E8.02,17-180,2017,E,4,1,17-180_4-1E8,2,655.7,16.5,9.5,7.7,9.30833872010342,64.9276316366541,24.4350406801567,65.1637363243602
17-180_4-1E8.03,17-180,2017,E,4,1,17-180_4-1E8,3,515.7,15.5,9,10,12.3398516520566,63.3808841883665,26.0853037274255,66.9970847112272
17-182_1-1E1.01,17-182,2017,E,1,1,17-182_1-1E1,1,471,13.5,8,13.5,18.7242798353909,62.2102052471113,32.1436897376953,68.8686895085752
17-182_1-1E2.01,17-182,2017,E,1,1,17-182_1-1E2,1,227.8,9.5,6.5,10.2,11.3143631436314,66.8464186501201,23.4564744914657,65.1548916379623
17-182_1-1E2.02,17-182,2017,E,1,1,17-182_1-1E2,2,419.4,12.5,8,8.4,9.53307392996109,65.9916313331389,23.2661444119392,65.1746149649271
17-182_1-1E2.03,17-182,2017,E,1,1,17-182_1-1E2,3,275.8,12,6.5,10.6,13.0710659898477,59.6312897922194,31.367039930087,69.4679269979639
17-182_1-1E3.01,17-182,2017,E,1,1,17-182_1-1E3,1,324,12,7.5,10.7,12.996632996633,61.72749315146,30.3545900820854,69.6154498191405
17-182_1-1E3.02,17-182,2017,E,1,1,17-182_1-1E3,2,434.3,12,8.5,12.1,14.3870967741935,63.1979839979306,27.483680356193,69.156443830332
17-182_1-1E3.03,17-182,2017,E,1,1,17-182_1-1E3,3,425.2,10.5,8.5,11.6,14.6603900470746,63.3759296955195,29.8985088059502,71.4517540224574
17-182_1-1E4.01,17-182,2017,E,1,1,17-182_1-1E4,1,335.4,13.5,7.5,10,10.8417508417508,64.0400812153485,26.2454337210972,67.2909488841302
17-182_1-1E4.02,17-182,2017,E,1,1,17-182_1-1E4,2,406,14.5,8.5,10.4,12.9052765416402,62.877324015332,30.6168589277634,69.8113843973224
17-182_1-1E4.03,17-182,2017,E,1,1,17-182_1-1E4,3,609.2,15,9.5,9.4,11.2421929215822,62.7625877185004,26.8035722912481,69.0096915328492
17-182_1-1E5.01,17-182,2017,E,1,1,17-182_1-1E5,1,186.9,9,6.5,10,15.9178433889602,63.4921971567345,29.2769569285751,71.5607419003757
17-182_1-1E5.02,17-182,2017,E,1,1,17-182_1-1E5,2,164.3,9.5,5.5,14.1,17.2781854569713,60.0429127549597,33.1042608962262,70.3960849581665
17-182_1-1E5.03,17-182,2017,E,1,1,17-182_1-1E5,3,223.1,11,6,12.9,16.6077738515901,62.8998969414947,30.0177584384866,71.0284485765157
17-182_1-1E6.01,17-182,2017,E,1,1,17-182_1-1E6,1,464.7,13.5,7.5,12,15.4653603918824,63.2949186093655,24.0150004000017,70.5257847394872
17-182_1-1E6.02,17-182,2017,E,1,1,17-182_1-1E6,2,517.8,13,8,12.1,15.8429248476642,64.9133292566856,27.0344480877584,75.3215677628426
17-180_4-2E1.01,17-180,2017,E,4,2,17-180_4-2E1,1,336.1,11,8.5,9.1,11.1484217595702,60.6357316134613,24.8790428229781,68.4678064773198
17-180_4-2E5.01,17-180,2017,E,4,2,17-180_4-2E5,1,827.6,15.5,10,9.1,10.8559498956159,59.578496240247,26.7331541130105,66.2546290582008
17-180_4-2E4.01,17-180,2017,E,4,2,17-180_4-2E4,1,402.9,13.5,8,11.2,12.5832223701731,61.2439422665392,31.133861540217,71.0009703463278
17-180_4-2E4.02,17-180,2017,E,4,2,17-180_4-2E4,2,544.1,15,9,10.3,13.0879345603272,61.0139180687966,29.4634137613122,66.0386941070835
17-180_4-2E3.01,17-180,2017,E,4,2,17-180_4-2E3,1,308.3,12.5,7,12,15.1973684210526,61.0726477892613,32.8156349969646,69.0163279272679
17-180_4-2E3.02,17-180,2017,E,4,2,17-180_4-2E3,2,328,13.5,7.5,11.3,15.4875717017208,59.6794678122314,33.3836833695209,69.9026265740727
17-180_4-2E2.01,17-180,2017,E,4,2,17-180_4-2E2,1,315.4,17,7,10.5,12.0102761721259,60.8662602356292,30.0998699387578,70.4640229315544
17-180_4-2E2.02,17-180,2017,E,4,2,17-180_4-2E2,2,373.1,16.5,8,8.8,10.0550964187328,61.5704378485732,29.7596227903774,70.5726153556115
17-183_4-1E2.01,17-183,2017,E,1,1,17-183_4-1E2,1,267.4,11,7.5,5.6,6.3503140265178,71.8654016989056,18.1271814539937,51.5907396386339
17-183_4-1E2.02,17-183,2017,E,1,1,17-183_4-1E2,2,324.4,11.5,7.5,8.6,9.13942628418946,70.2962606078681,20.2094454994825,58.4481048753382
17-183_4-1E1.01,17-183,2017,E,1,1,17-183_4-1E1,1,258.7,10.5,7.5,6.8,6.76056338028169,67.2612723884797,22.5140418748903,58.9284471560108
17-183_4-1E1.02,17-183,2017,E,1,1,17-183_4-1E1,2,344.9,12,8,6.8,7.07070707070707,70.3409519953593,18.4456507433174,53.7930633141668
17-183_4-1E1.03,17-183,2017,E,1,1,17-183_4-1E1,3,402.5,11.5,8.5,7.3,9.121395036888,71.2136025409033,19.1077988650674,52.8006122038742
17-183_4-1E3.01,17-183,2017,E,1,1,17-183_4-1E3,1,174.1,10.5,6.5,9.8,11.433046202036,61.5159241034641,24.9518339566117,58.5578974236899
17-183_4-1E3.02,17-183,2017,E,1,1,17-183_4-1E3,2,160.9,9.5,6.5,4.4,5.05124450951684,73.2290613211564,17.5667407076678,52.8640623302712
17-183_4-1E4.01,17-183,2017,E,1,1,17-183_4-1E4,1,504.9,13,8.5,8.9,9.20529801324503,69.0544151318201,22.2390777644475,58.6445495925992
17-183_4-1E4.02,17-183,2017,E,1,1,17-183_4-1E4,2,385.4,11.5,8,10.9,11.6768499660557,67.30178116323,24.1809848459474,61.5721032248527
17-183_4E5.01,17-183,2017,E,4,1,17-183_4E5,1,173.6,10.5,6.5,9.3,9.84996738421396,68.1361683511238,23.5375973879678,62.9017208792103
17-183_4E5.02,17-183,2017,E,4,1,17-183_4E5,2,258.4,11.5,7.5,6.5,6.16710875331565,70.024322696704,20.2725001811029,55.1236918275324
17-181_1-2E8.01,17-181,2017,E,1,2,17-181_1-2E8,1,472.7,15.5,8.5,8.3,9.73282442748092,65.7572285408009,26.2436701673849,67.2327736711416
17-181_1-2E8.02,17-181,2017,E,1,2,17-181_1-2E8,2,659.6,16.5,9.5,10.4,13.4765625,64.2950959414092,26.8276478451303,69.4368276867446
17-181_1-2E8.03,17-181,2017,E,1,2,17-181_1-2E8,3,521,16,9,9.4,10.7142857142857,66.3706605257683,23.7218377088648,64.3670971995835
17-181_1-2E7.01,17-181,2017,E,1,2,17-181_1-2E7,1,374.8,16,7.5,12.9,15.0033489618218,63.951458485808,30.1563525256676,66.5022341894794
17-181_1-2E7.02,17-181,2017,E,1,2,17-181_1-2E7,2,455.6,16.5,8.5,10.1,11.1561866125761,62.6777865553736,29.6582310222593,67.900193449909
17-181_1-2E7.03,17-181,2017,E,1,2,17-181_1-2E7,3,673.7,17.5,9.5,8.7,10.4122990915444,63.0833450112914,29.4892920267313,72.6395270051808
17-181_1-2E6.01,17-181,2017,E,1,2,17-181_1-2E6,1,846,19,10.5,7.5,9.00259067357513,67.1658460654174,24.4711809552365,70.6847316799108
17-181_1-2E6.02,17-181,2017,E,1,2,17-181_1-2E6,2,562.4,15,9.5,11.5,13.7541528239203,62.3850379263968,30.6684791085436,71.9832359786151
17-181_1-2E4.01,17-181,2017,E,1,2,17-181_1-2E4,1,792.5,15.5,9.5,9.2,11.0971786833856,63.0933268163276,25.8934947463388,70.2509608556391
17-181_1-2E4.02,17-181,2017,E,1,2,17-181_1-2E4,2,545.3,14.5,8,11.3,13.4915677701437,64.0108330330012,27.4530266073562,71.0412727446266
17-181_1-2E4.03,17-181,2017,E,1,2,17-181_1-2E4,3,640,14.5,9,9.5,10.9627547434996,64.7037764125697,24.1718641801154,65.8880295800802
17-181_1-2E5.01,17-181,2017,E,1,2,17-181_1-2E5,1,263.4,11,8,12.2,16.5601023017903,61.3597465331002,36.3071500680482,66.2360289986651
17-181_1-2E5.02,17-181,2017,E,1,2,17-181_1-2E5,2,568.8,14,9.5,8.8,9.66090850927703,61.6637121213514,23.7392593679059,65.3295245338928
17-181_1-2E5.03,17-181,2017,E,1,2,17-181_1-2E5,3,560.1,13.5,9.5,9.5,9.8422712933754,67.9859603746587,22.1431408695774,63.593318495914
17-181_1-2E3.01,17-181,2017,E,1,2,17-181_1-2E3,1,439.2,13.5,8.5,10.8,10.5527638190955,62.5700524438588,25.3417860646534,64.7711139198626
17-181_1-2E3.02,17-181,2017,E,1,2,17-181_1-2E3,2,542.8,14.5,9,8.8,10.1201771030993,62.2323146210009,28.027522893469,68.8281384976293
17-181_1-2E3.03,17-181,2017,E,1,2,17-181_1-2E3,3,603,15.5,9.5,8.7,9.50413223140496,59.8471574989183,28.055552869993,67.6997895158017
17-181_1-2E2.01,17-181,2017,E,1,2,17-181_1-2E2,1,572.8,15.5,10,7.7,9.28473177441541,65.4360478395214,24.5452786040168,65.3819366314255
17-181_1-2E2.02,17-181,2017,E,1,2,17-181_1-2E2,2,617.8,16,9.5,5.6,7.45697896749522,68.7556114550061,21.571756044536,65.2671198385881
17-181_1-2E2.03,17-181,2017,E,1,2,17-181_1-2E2,3,634.8,17.5,10,7.8,9.99371464487744,66.4717599344205,23.9997727505602,68.9408407253362
17-181_1-2E1.01,17-181,2017,E,1,2,17-181_1-2E1,1,475,11.5,9,9.5,11.6197183098592,62.7281855100026,28.1048810750459,69.3369218903524
17-181_1-2E1.02,17-181,2017,E,1,2,17-181_1-2E1,2,607.6,14,9.5,8.2,8.74524714828897,64.7891629422246,24.7988935025202,65.7579308813415
17-181_1-2E1.03,17-181,2017,E,1,2,17-181_1-2E1,3,581.3,14,8.5,10,11.8553248492967,66.5703227207436,25.5796525604049,66.960957966985
17-183_2E4.01,17-183,2017,E,2,1,17-183_2E4,1,292.1,11.5,8,11.3,12.5951557093426,65.6543509174559,22.1722151973893,62.1574276422206
17-183_2E3.01,17-183,2017,E,2,1,17-183_2E3,1,257.4,11.5,7,12.6,14.1168745896257,63.6966938538617,28.6267296156582,69.6036205557085
17-183_2E3.02,17-183,2017,E,2,1,17-183_2E3,2,206.3,10,6.5,11.1,13.9024390243902,60.4314279113898,31.5070351841136,67.3100686240803
17-183_2E2.01,17-183,2017,E,2,1,17-183_2E2,1,175.7,10.5,6,12,13.5671740569159,63.8724268384098,25.9410026536568,66.404483016223
17-183_2E2.02,17-183,2017,E,2,1,17-183_2E2,2,264,11,7.5,10.2,11.4615384615385,64.682201707457,23.8780307824041,60.2482768508203
17-183_2E2.03,17-183,2017,E,2,1,17-183_2E2,3,171.8,10,6,10.9,12.6095751854349,65.5011132962956,23.8727861226603,66.3389479589273
17-183_2E1.01,17-183,2017,E,2,1,17-183_2E1,1,342.1,11.5,8.5,10.2,11.64095371669,64.5621315828653,22.1924656331407,63.2752348762194
17-183_2E1.02,17-183,2017,E,2,1,17-183_2E1,2,363.1,12.5,8,9.5,11.5239294710327,66.2000678659879,23.7652801298983,65.4160465199254
17-183_2E1.03,17-183,2017,E,2,1,17-183_2E1,3,491.7,12.5,9,9.4,10.6070713809206,63.4345182646638,23.0722326551192,65.1757994098771
17-181_2-1E5.01,17-181,2017,E,2,1,17-181_2-1E5,1,127.3,9.5,5.5,12,15.7051282051282,60.8689019602158,29.5338633774708,69.0637714902742
17-181_2-1E6.01,17-181,2017,E,2,1,17-181_2-1E6,1,344.7,12.5,8,3.8,5.59726962457338,72.3626409707555,18.4377207849269,56.3503452696217
17-181_2-1E6.02,17-181,2017,E,2,1,17-181_2-1E6,2,227,13,7,4.8,5.51232166018158,68.5013459986568,19.7938670357309,55.8512923711744
17-181_2-1E6.03,17-181,2017,E,2,1,17-181_2-1E6,3,165,10,6.5,5.1,6.65374677002584,66.1831236855623,22.7433018412955,59.0726337723477
17-181_2-1E3.01,17-181,2017,E,2,1,17-181_2-1E3,1,234.2,12.5,6.5,10.9,12.6865671641791,68.0382995717973,20.4473494733454,63.9779759648237
17-181_2-1E3.02,17-181,2017,E,2,1,17-181_2-1E3,2,207.3,12,6.5,10.7,12.7311522048364,64.9355752193861,21.5694501901137,66.6407642759287
17-181_2-1E4.01,17-181,2017,E,2,1,17-181_2-1E4,1,664.2,15.5,10,9.3,11.5458627325208,65.0616692380937,23.551820712831,69.2290812593732
17-181_2-1E2.01,17-181,2017,E,2,1,17-181_2-1E2,1,368.4,15,7,10.2,11.8724559023066,63.7261729369473,25.4806921093376,63.6184947269401
17-181_2-1E1.01,17-181,2017,E,2,1,17-181_2-1E1,1,579.7,14.5,9.5,9.9,11.4321608040201,63.9156284492994,24.8055881431884,70.8443206100438
17-181_2-1E1.02,17-181,2017,E,2,1,17-181_2-1E1,2,348.6,11.5,8,10.3,12.9785853341986,66.0596825547098,24.8941171112045,71.0780169826883
17-181_3-2E3.01,17-181,2017,E,3,2,17-181_3-2E3,1,344,12,8.5,7,7.44400527009223,67.1598276230137,24.185962831278,63.7633527447717
17-181_3-2E3.02,17-181,2017,E,3,2,17-181_3-2E3,2,315.7,11.5,8,5.1,6.63373323923783,67.1063757315047,22.3389969882693,60.8910776424715
17-181_3-2E3.03,17-181,2017,E,3,2,17-181_3-2E3,3,301.4,10.5,8,4.7,6.19282195636875,70.1731200006116,20.6575447490988,59.4370039138195
17-181_3-2E1.01,17-181,2017,E,3,2,17-181_3-2E1,1,308.9,14,7.5,11,14.902943018159,63.8332604822749,25.279539517518,70.8666611950023
17-181_3-2E1.02,17-181,2017,E,3,2,17-181_3-2E1,2,313.1,13.5,7,9.7,11.4832535885167,65.1526254268192,21.0264457135957,67.511387011202
17-181_3-2E1.03,17-181,2017,E,3,2,17-181_3-2E1,3,299.1,15,7.5,8.5,8.75862068965517,67.5604074022724,21.7242981169906,64.1921500330182
17-181_3-2E2.01,17-181,2017,E,3,2,17-181_3-2E2,1,285.2,11.5,8,8.3,8.35543766578249,65.6176575910395,25.1559754901174,67.9969141860808
17-181_3-2E2.02,17-181,2017,E,3,2,17-181_3-2E2,2,451,14,8.5,5.7,7.58327427356485,65.6886722543121,23.4346218464616,63.8755334532122
17-181_3-2E2.03,17-181,2017,E,3,2,17-181_3-2E2,3,268.7,11.5,7.5,8.4,8.6340206185567,63.4138983468393,27.9334105961211,70.1601030141878
17-181_3-2E4.01,17-181,2017,E,3,2,17-181_3-2E4,1,632.9,15.5,8.5,9.4,11.0874200426439,64.084724706542,25.016329754331,70.6099006273359
17-181_3-2E4.02,17-181,2017,E,3,2,17-181_3-2E4,2,504,15,8,11.4,14.3344709897611,63.2502090229239,26.8230545694327,71.9468997762028
17-181_3-2E4.03,17-181,2017,E,3,2,17-181_3-2E4,3,487.5,14.5,8,9.2,11.7886178861789,63.1515038616624,26.0072891683743,69.8839937540575
17-181_3-2E5.01,17-181,2017,E,3,2,17-181_3-2E5,1,351.5,14.5,7.5,9.6,11.6511318242344,63.290780950671,23.8230365385051,62.2222111238198
17-181_3-2E5.02,17-181,2017,E,3,2,17-181_3-2E5,2,315.8,14.5,7.5,9,10.0570613409415,61.1067925736237,23.898318310822,61.9311665388289
17-181_3-2E5.03,17-181,2017,E,3,2,17-181_3-2E5,3,291.4,14,7.5,9.6,10.8201240523777,63.2079369320262,23.5163615590043,60.842057726453
17-181_3-2E6.01,17-181,2017,E,3,2,17-181_3-2E6,1,443.2,14.5,7,12.8,15.989847715736,62.860594995951,27.8942055508209,70.9490980716478
17-181_3-2E6.02,17-181,2017,E,3,2,17-181_3-2E6,2,640.4,16,9,10.7,12.1338912133891,63.8601914787149,27.3068784077282,68.815816156122
17-181_3-2E7.01,17-181,2017,E,3,2,17-181_3-2E7,1,417.7,13.5,8,9.2,9.67741935483871,65.8567420066582,20.1310863561624,62.0690984553349
17-181_3-2E7.02,17-181,2017,E,3,2,17-181_3-2E7,2,270.7,12.5,6.5,11.2,12.5707102451288,62.2161590004972,24.452424793693,68.6155837837109
17-181_3-2E7.03,17-181,2017,E,3,2,17-181_3-2E7,3,421.7,13,8,8.3,9.58279009126467,64.5797642677257,21.1180501752868,63.8968850723278
17-181_3-2E8.01,17-181,2017,E,3,2,17-181_3-2E8,1,343.9,14.5,8,9.3,12.013201320132,65.4658497433922,21.345776024824,67.0789437147142
17-181_3-2E8.02,17-181,2017,E,3,2,17-181_3-2E8,2,565.3,19,9,8.7,10.0983606557377,63.2402667057925,25.549885272285,67.731496039598
17-181_3-2E8.03,17-181,2017,E,3,2,17-181_3-2E8,3,366.2,15,8,9,10.5131414267835,66.0813115633601,25.0056974004554,66.8090343962406
17-185_3E1.01,17-185,2017,E,3,1,17-185_3E1,1,452.3,14,8.5,8.5,8.5518102372035,65.3991573903565,23.3316859450348,68.062782508118
17-185_3E1.02,17-185,2017,E,3,1,17-185_3E1,2,497.9,13.5,9,8.6,9.12863070539419,65.4893621695833,21.7681907664744,68.007985002996
17-185_3E5.01,17-185,2017,E,3,1,17-185_3E5,1,619.7,16.5,8.5,10,13.5209334248456,63.0750249151751,25.4372548369012,71.2551416321896
17-185_3E5.02,17-185,2017,E,3,1,17-185_3E5,2,470.1,14.5,8,10.6,14.1160949868074,63.8079451054247,25.391870432559,71.7191949513427
17-185_3E2.01,17-185,2017,E,3,1,17-185_3E2,1,439.6,14,8.5,9.8,11.0966057441253,63.7703507292925,24.9037690889197,66.1755487916453
17-185_3E2.02,17-185,2017,E,3,1,17-185_3E2,2,536.5,16,9,9.9,11.5857605177994,62.4476518932253,27.9812595148166,70.487196772071
17-185_3E4.01,17-185,2017,E,3,1,17-185_3E4,1,460.3,13,9,11.7,13.7203166226913,62.0960582047905,29.683078999987,68.9657449104373
17-185_3E4.02,17-185,2017,E,3,1,17-185_3E4,2,460.1,14,8,10.7,12.9419191919192,63.6712916013522,25.0629431286128,67.507822555292
17-185_3E3.01,17-185,2017,E,3,1,17-185_3E3,1,622.2,17,8.5,7.6,10.3260869565217,63.9766831046902,25.4276402533926,69.9959262015493
17-185_3E3.02,17-185,2017,E,3,1,17-185_3E3,2,556.4,14,9,8.6,10.9508196721311,64.7859741690397,23.8682353899045,69.0305005385995
17-183_1E1.01,17-183,2017,E,1,1,17-183_1E1,1,439.9,13,8,9.1,9.96587030716723,67.8396546600677,21.4472166188334,59.3010681004641
17-183_1E1.02,17-183,2017,E,1,1,17-183_1E1,2,340.7,12.5,7.5,9.3,8.26771653543307,67.443252542777,21.9133961894125,63.6005621988324
17-183_1E3.01,17-183,2017,E,1,1,17-183_1E3,1,287.3,11,7,11.4,13.4405144694534,64.5629332359982,26.2082914204211,69.1154644461822
